function,n_states,timesteps,max_duration,total_iterations,energy_j,energy_us,cpu_energy_j,cpu_energy_us,memory_energy_j,memory_energy_us
HSMMLearn_OMP,50,100000,1000,6,171077,302400875,88908,302414469,42084,302416456
