function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_OMP,15,10000,500,0,0.790633
HSMMLearn_OMP,15,10000,500,1,0.783266
HSMMLearn_OMP,15,10000,500,2,0.783481
HSMMLearn_OMP,15,10000,500,3,0.789318
HSMMLearn_OMP,15,10000,500,4,0.789892
HSMMLearn_OMP,15,10000,500,5,0.784655
