function,n_states,timesteps,max_duration,total_iterations,energy_j,energy_us,cpu_energy_j,cpu_energy_us,memory_energy_j,memory_energy_us
HSMMLearn_OMP,10,100000,500,6,16409,35601110,7477,35602388,4980,35603423
