function,n_states,timesteps,max_duration,total_iterations,energy_j,energy_us,cpu_energy_j,cpu_energy_us,memory_energy_j,memory_energy_us
HSMMLearn_CPP,50,10000,1000,6,331838,1157201010,95313,1157202290,161872,1157201609
