function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_OMP,50,10000,250,0,3.656257
HSMMLearn_OMP,50,10000,250,1,3.642323
HSMMLearn_OMP,50,10000,250,2,3.646918
HSMMLearn_OMP,50,10000,250,3,3.648649
HSMMLearn_OMP,50,10000,250,4,3.645522
