function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_CPP,75,10000,500,0,324.572305
HSMMLearn_CPP,75,10000,500,1,324.016333
HSMMLearn_CPP,75,10000,500,2,324.189716
HSMMLearn_CPP,75,10000,500,3,324.082673
HSMMLearn_CPP,75,10000,500,4,324.392308
