function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_OMP,15,1000,250,0,0.053692
HSMMLearn_OMP,15,1000,250,1,0.052441
HSMMLearn_OMP,15,1000,250,2,0.052114
HSMMLearn_OMP,15,1000,250,3,0.057660
HSMMLearn_OMP,15,1000,250,4,0.052041
