function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_CPP,10,1000,1000,0,0.832772
HSMMLearn_CPP,10,1000,1000,1,0.789790
HSMMLearn_CPP,10,1000,1000,2,0.789665
HSMMLearn_CPP,10,1000,1000,3,0.789848
HSMMLearn_CPP,10,1000,1000,4,0.789389
