function,n_states,timesteps,max_duration,iteration,elapsed_s
decode_tensor_viterbi_cuda,10,1000000,100,0,12.913374
decode_tensor_viterbi_cuda,10,1000000,100,1,12.258655
decode_tensor_viterbi_cuda,10,1000000,100,2,12.275876
decode_tensor_viterbi_cuda,10,1000000,100,3,12.108973
decode_tensor_viterbi_cuda,10,1000000,100,4,12.232343
decode_tensor_viterbi_cuda,10,1000000,100,5,12.063177
