function,n_states,timesteps,max_duration,iteration,elapsed_s
decode_tensor_viterbi_cuda,10,1000,500,0,0.210891
decode_tensor_viterbi_cuda,10,1000,500,1,0.011960
decode_tensor_viterbi_cuda,10,1000,500,2,0.012042
decode_tensor_viterbi_cuda,10,1000,500,3,0.012101
decode_tensor_viterbi_cuda,10,1000,500,4,0.012171
decode_tensor_viterbi_cuda,10,1000,500,5,0.012168
