function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_CPP,15,1000,100,0,0.232889
HSMMLearn_CPP,15,1000,100,1,0.206283
HSMMLearn_CPP,15,1000,100,2,0.210253
HSMMLearn_CPP,15,1000,100,3,0.205995
HSMMLearn_CPP,15,1000,100,4,0.209183
HSMMLearn_CPP,15,1000,100,5,0.206598
