function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_OMP,50,1000,1000,0,0.281960
HSMMLearn_OMP,50,1000,1000,1,0.276812
HSMMLearn_OMP,50,1000,1000,2,0.276603
HSMMLearn_OMP,50,1000,1000,3,0.275350
HSMMLearn_OMP,50,1000,1000,4,0.277496
HSMMLearn_OMP,50,1000,1000,5,0.275302
