function,n_states,timesteps,max_duration,iteration,elapsed_s
decode_tensor_viterbi_omp,50,1000,250,0,0.265154
decode_tensor_viterbi_omp,50,1000,250,1,0.262863
decode_tensor_viterbi_omp,50,1000,250,2,0.261372
decode_tensor_viterbi_omp,50,1000,250,3,0.269135
decode_tensor_viterbi_omp,50,1000,250,4,0.288192
decode_tensor_viterbi_omp,50,1000,250,5,0.289194
