function,n_states,timesteps,max_duration,iteration,elapsed_s
decode_tensor_viterbi_cpp,25,1000,250,0,0.099126
decode_tensor_viterbi_cpp,25,1000,250,1,0.098149
decode_tensor_viterbi_cpp,25,1000,250,2,0.098620
decode_tensor_viterbi_cpp,25,1000,250,3,0.100543
decode_tensor_viterbi_cpp,25,1000,250,4,0.098019
decode_tensor_viterbi_cpp,25,1000,250,5,0.098062
