function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_CPP,10,1000,500,0,0.399091
HSMMLearn_CPP,10,1000,500,1,0.383279
HSMMLearn_CPP,10,1000,500,2,0.382709
HSMMLearn_CPP,10,1000,500,3,0.383303
HSMMLearn_CPP,10,1000,500,4,0.383354
HSMMLearn_CPP,10,1000,500,5,0.382825
