function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_OMP,25,1000,500,0,0.123317
HSMMLearn_OMP,25,1000,500,1,0.125455
HSMMLearn_OMP,25,1000,500,2,0.125777
HSMMLearn_OMP,25,1000,500,3,0.125912
HSMMLearn_OMP,25,1000,500,4,0.126809
