function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_CPP,15,10000,1000,0,19.371927
HSMMLearn_CPP,15,10000,1000,1,19.112010
HSMMLearn_CPP,15,10000,1000,2,19.137601
HSMMLearn_CPP,15,10000,1000,3,19.123557
HSMMLearn_CPP,15,10000,1000,4,19.133537
