function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_CPP,50,1000,500,0,7.845390
HSMMLearn_CPP,50,1000,500,1,7.828547
HSMMLearn_CPP,50,1000,500,2,7.832257
HSMMLearn_CPP,50,1000,500,3,7.816289
HSMMLearn_CPP,50,1000,500,4,7.844203
HSMMLearn_CPP,50,1000,500,5,8.000457
