function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_CPP,50,1000,1000,0,10.298652
HSMMLearn_CPP,50,1000,1000,1,10.224703
HSMMLearn_CPP,50,1000,1000,2,10.288313
HSMMLearn_CPP,50,1000,1000,3,10.414912
HSMMLearn_CPP,50,1000,1000,4,10.390776
HSMMLearn_CPP,50,1000,1000,5,10.348180
