function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_OMP,25,1000,100,0,0.046029
HSMMLearn_OMP,25,1000,100,1,0.034559
HSMMLearn_OMP,25,1000,100,2,0.032900
HSMMLearn_OMP,25,1000,100,3,0.032892
HSMMLearn_OMP,25,1000,100,4,0.032733
HSMMLearn_OMP,25,1000,100,5,0.032770
