function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_OMP,25,1000,1000,0,0.182839
HSMMLearn_OMP,25,1000,1000,1,0.146945
HSMMLearn_OMP,25,1000,1000,2,0.145795
HSMMLearn_OMP,25,1000,1000,3,0.145470
HSMMLearn_OMP,25,1000,1000,4,0.145551
HSMMLearn_OMP,25,1000,1000,5,0.145339
