function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_CPP,75,1000,500,0,17.004748
HSMMLearn_CPP,75,1000,500,1,16.681197
HSMMLearn_CPP,75,1000,500,2,16.846941
HSMMLearn_CPP,75,1000,500,3,16.732059
HSMMLearn_CPP,75,1000,500,4,16.698976
HSMMLearn_CPP,75,1000,500,5,16.700600
