function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_OMP,10,1000,500,0,0.058709
HSMMLearn_OMP,10,1000,500,1,0.046529
HSMMLearn_OMP,10,1000,500,2,0.046663
HSMMLearn_OMP,10,1000,500,3,0.046380
HSMMLearn_OMP,10,1000,500,4,0.046476
HSMMLearn_OMP,10,1000,500,5,0.046331
