function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_OMP,15,1000,1000,0,0.096734
HSMMLearn_OMP,15,1000,1000,1,0.085737
HSMMLearn_OMP,15,1000,1000,2,0.085507
HSMMLearn_OMP,15,1000,1000,3,0.085580
HSMMLearn_OMP,15,1000,1000,4,0.085419
HSMMLearn_OMP,15,1000,1000,5,0.085388
