function,n_states,timesteps,max_duration,iteration,elapsed_s
decode_tensor_viterbi_cuda,15,100000,1000,0,2.021163
decode_tensor_viterbi_cuda,15,100000,1000,1,1.246136
decode_tensor_viterbi_cuda,15,100000,1000,2,1.246031
decode_tensor_viterbi_cuda,15,100000,1000,3,1.246035
decode_tensor_viterbi_cuda,15,100000,1000,4,1.244278
decode_tensor_viterbi_cuda,15,100000,1000,5,1.244950
