function,n_states,timesteps,max_duration,iteration,elapsed_s
decode_tensor_viterbi_cuda,15,10000,250,0,3.282629
decode_tensor_viterbi_cuda,15,10000,250,1,0.053879
decode_tensor_viterbi_cuda,15,10000,250,2,0.053828
decode_tensor_viterbi_cuda,15,10000,250,3,0.053691
decode_tensor_viterbi_cuda,15,10000,250,4,0.053774
decode_tensor_viterbi_cuda,15,10000,250,5,0.053815
