function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_OMP,15,100000,1000,0,96.981234
HSMMLearn_OMP,15,100000,1000,1,96.708029
HSMMLearn_OMP,15,100000,1000,2,98.104777
HSMMLearn_OMP,15,100000,1000,3,97.001367
HSMMLearn_OMP,15,100000,1000,4,97.606524
HSMMLearn_OMP,15,100000,1000,5,97.192108
