function,n_states,timesteps,max_duration,iteration,elapsed_s
decode_tensor_viterbi_omp,10,100000,250,0,15.545958
decode_tensor_viterbi_omp,10,100000,250,1,14.491737
decode_tensor_viterbi_omp,10,100000,250,2,16.893418
decode_tensor_viterbi_omp,10,100000,250,3,16.798692
decode_tensor_viterbi_omp,10,100000,250,4,18.104180
decode_tensor_viterbi_omp,10,100000,250,5,16.779331
