function,n_states,timesteps,max_duration,iteration,elapsed_s
decode_tensor_viterbi_omp_opt,25,10000,1000,0,3.085305
decode_tensor_viterbi_omp_opt,25,10000,1000,1,2.989649
decode_tensor_viterbi_omp_opt,25,10000,1000,2,2.998892
decode_tensor_viterbi_omp_opt,25,10000,1000,3,2.904241
decode_tensor_viterbi_omp_opt,25,10000,1000,4,2.806401
decode_tensor_viterbi_omp_opt,25,10000,1000,5,2.892930
