function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_CPP,25,1000,500,0,1.600802
HSMMLearn_CPP,25,1000,500,1,1.623662
HSMMLearn_CPP,25,1000,500,2,1.620918
HSMMLearn_CPP,25,1000,500,3,1.615781
HSMMLearn_CPP,25,1000,500,4,1.613156
HSMMLearn_CPP,25,1000,500,5,1.583167
