function,n_states,timesteps,max_duration,iteration,elapsed_s
decode_tensor_viterbi_cpp,15,1000,1000,0,0.090235
decode_tensor_viterbi_cpp,15,1000,1000,1,0.089380
decode_tensor_viterbi_cpp,15,1000,1000,2,0.088893
decode_tensor_viterbi_cpp,15,1000,1000,3,0.088782
decode_tensor_viterbi_cpp,15,1000,1000,4,0.088804
decode_tensor_viterbi_cpp,15,1000,1000,5,0.090513
