function,n_states,timesteps,max_duration,total_iterations,energy_j,energy_us,cpu_energy_j,cpu_energy_us,memory_energy_j,memory_energy_us,accel0_energy_j,accel0_energy_us,accel1_energy_j,accel1_energy_us,accel2_energy_j,accel2_energy_us,accel3_energy_j,accel3_energy_us
HSMMLearn_CPP,25,100000,1000,2,560626,1106131713,53469,1106170615,79411,1106171232,121047,1106164596,122308,1106163114,120025,1106164214,119231,1106165731
