function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_OMP,75,10000,1000,0,13.573076
HSMMLearn_OMP,75,10000,1000,1,13.593305
HSMMLearn_OMP,75,10000,1000,2,13.619666
HSMMLearn_OMP,75,10000,1000,3,13.633889
HSMMLearn_OMP,75,10000,1000,4,13.606999
HSMMLearn_OMP,75,10000,1000,5,13.630076
