function,n_states,timesteps,max_duration,total_iterations,energy_j,energy_us,cpu_energy_j,cpu_energy_us,memory_energy_j,memory_energy_us,accel0_energy_j,accel0_energy_us,accel1_energy_j,accel1_energy_us,accel2_energy_j,accel2_energy_us,accel3_energy_j,accel3_energy_us
HSMMLearn_CPP,25,100000,500,2,291347,568799148,25030,568793628,40115,568796403,53329,568800461,53348,568797304,55583,568797081,50575,568794768
