function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_CPP,10,10000,500,0,10.449875
HSMMLearn_CPP,10,10000,500,1,10.438866
HSMMLearn_CPP,10,10000,500,2,10.467319
HSMMLearn_CPP,10,10000,500,3,10.444006
HSMMLearn_CPP,10,10000,500,4,10.441114
HSMMLearn_OMP,10,10000,500,0,1.105869
HSMMLearn_OMP,10,10000,500,1,1.107531
HSMMLearn_OMP,10,10000,500,2,1.102002
HSMMLearn_OMP,10,10000,500,3,1.126989
HSMMLearn_OMP,10,10000,500,4,1.099072
