function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_CPP,25,1000,1000,0,5.618539
HSMMLearn_CPP,25,1000,1000,1,5.630255
HSMMLearn_CPP,25,1000,1000,2,5.620021
HSMMLearn_CPP,25,1000,1000,3,5.604945
HSMMLearn_CPP,25,1000,1000,4,5.603392
HSMMLearn_OMP,25,1000,1000,0,0.270072
HSMMLearn_OMP,25,1000,1000,1,0.252554
HSMMLearn_OMP,25,1000,1000,2,0.253287
HSMMLearn_OMP,25,1000,1000,3,0.255276
HSMMLearn_OMP,25,1000,1000,4,0.253601
