function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_CPP,25,1000,500,0,4.315653
HSMMLearn_CPP,25,1000,500,1,4.314665
HSMMLearn_CPP,25,1000,500,2,4.308972
HSMMLearn_CPP,25,1000,500,3,4.316909
HSMMLearn_CPP,25,1000,500,4,4.309690
HSMMLearn_OMP,25,1000,500,0,0.188944
HSMMLearn_OMP,25,1000,500,1,0.184612
HSMMLearn_OMP,25,1000,500,2,0.186681
HSMMLearn_OMP,25,1000,500,3,0.187576
HSMMLearn_OMP,25,1000,500,4,0.187598
