function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_OMP,25,1000,250,0,0.037878
HSMMLearn_OMP,25,1000,250,1,0.035504
HSMMLearn_OMP,25,1000,250,2,0.037890
HSMMLearn_OMP,25,1000,250,3,0.039355
HSMMLearn_OMP,25,1000,250,4,0.039478
HSMMLearn_OMP,25,1000,250,5,0.039445
