function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_OMP,10,1000,500,0,0.030408
HSMMLearn_OMP,10,1000,500,1,0.030259
HSMMLearn_OMP,10,1000,500,2,0.028912
HSMMLearn_OMP,10,1000,500,3,0.028742
HSMMLearn_OMP,10,1000,500,4,0.031295
HSMMLearn_OMP,10,1000,500,5,0.031737
