function,n_states,timesteps,max_duration,iteration,elapsed_s
decode_tensor_viterbi_omp_opt,50,10000,500,0,0.353681
decode_tensor_viterbi_omp_opt,50,10000,500,1,0.355453
decode_tensor_viterbi_omp_opt,50,10000,500,2,0.370800
decode_tensor_viterbi_omp_opt,50,10000,500,3,0.402762
decode_tensor_viterbi_omp_opt,50,10000,500,4,0.430751
decode_tensor_viterbi_omp_opt,50,10000,500,5,0.487182
