function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_CPP,25,1000,500,0,1.427775
HSMMLearn_CPP,25,1000,500,1,1.428312
HSMMLearn_CPP,25,1000,500,2,1.426158
HSMMLearn_CPP,25,1000,500,3,1.427464
HSMMLearn_CPP,25,1000,500,4,1.430261
HSMMLearn_CPP,25,1000,500,5,1.427494
