function,n_states,timesteps,max_duration,iteration,elapsed_s
decode_tensor_viterbi_omp_opt,15,100000,500,0,3.402111
decode_tensor_viterbi_omp_opt,15,100000,500,1,3.646500
decode_tensor_viterbi_omp_opt,15,100000,500,2,3.773834
decode_tensor_viterbi_omp_opt,15,100000,500,3,3.819995
decode_tensor_viterbi_omp_opt,15,100000,500,4,4.019886
decode_tensor_viterbi_omp_opt,15,100000,500,5,4.246573
