function,n_states,timesteps,max_duration,iteration,elapsed_s
decode_tensor_viterbi_cuda,75,10000,100,0,0.838072
decode_tensor_viterbi_cuda,75,10000,100,1,0.126746
decode_tensor_viterbi_cuda,75,10000,100,2,0.126051
decode_tensor_viterbi_cuda,75,10000,100,3,0.124684
decode_tensor_viterbi_cuda,75,10000,100,4,0.124594
decode_tensor_viterbi_cuda,75,10000,100,5,0.124561
