function,n_states,timesteps,max_duration,iteration,elapsed_s
decode_tensor_viterbi_cuda,15,100000,250,0,1.623936
decode_tensor_viterbi_cuda,15,100000,250,1,0.827475
decode_tensor_viterbi_cuda,15,100000,250,2,0.826979
decode_tensor_viterbi_cuda,15,100000,250,3,0.826922
decode_tensor_viterbi_cuda,15,100000,250,4,0.826872
decode_tensor_viterbi_cuda,15,100000,250,5,0.826859
