function,n_states,timesteps,max_duration,iteration,elapsed_s
decode_tensor_viterbi_cpp,10,1000,1000,0,0.042453
decode_tensor_viterbi_cpp,10,1000,1000,1,0.041898
decode_tensor_viterbi_cpp,10,1000,1000,2,0.041752
decode_tensor_viterbi_cpp,10,1000,1000,3,0.041743
decode_tensor_viterbi_cpp,10,1000,1000,4,0.041922
decode_tensor_viterbi_cpp,10,1000,1000,5,0.041849
decode_tensor_viterbi_cpp,10,1000,1000,6,0.041810
decode_tensor_viterbi_cpp,10,1000,1000,7,0.041757
decode_tensor_viterbi_cpp,10,1000,1000,8,0.041738
decode_tensor_viterbi_cpp,10,1000,1000,9,0.041760
