function,n_states,timesteps,max_duration,iteration,elapsed_s
decode_tensor_viterbi_omp,10,10000,1000,0,0.259912
decode_tensor_viterbi_omp,10,10000,1000,1,0.230418
decode_tensor_viterbi_omp,10,10000,1000,2,0.187364
