function,n_states,timesteps,max_duration,iteration,elapsed_s
decode_tensor_viterbi_omp,10,10000,500,0,0.130080
decode_tensor_viterbi_omp,10,10000,500,1,0.097534
decode_tensor_viterbi_omp,10,10000,500,2,0.095610
