function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_OMP,50,10000,500,0,11.604285
HSMMLearn_OMP,50,10000,500,1,11.487214
HSMMLearn_OMP,50,10000,500,2,11.583758
