function,n_states,timesteps,max_duration,iteration,elapsed_s
HSMMLearn_OMP,75,10000,100,0,1.102758
HSMMLearn_OMP,75,10000,100,1,1.032054
HSMMLearn_OMP,75,10000,100,2,1.020988
HSMMLearn_OMP,75,10000,100,3,1.025471
HSMMLearn_OMP,75,10000,100,4,1.043138
